origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,NZQ,Futian,2027-01-13 07:26:00,2027-01-13 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3453,3340
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 10:00:00,2027-01-13 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3454,3348
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 10:00:00,2027-01-13 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3454,3349
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 10:00:00,2027-01-13 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3454,3347
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 10:00:00,2027-01-13 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3454,3350
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 14:00:00,2027-01-13 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3455,3353
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 14:00:00,2027-01-13 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3455,3354
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 14:00:00,2027-01-13 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3455,3352
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 14:00:00,2027-01-13 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3455,3355
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-13 19:54:00,2027-01-14 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3456,3357
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-13 19:54:00,2027-01-14 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3456,3358
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,BJQ,Shenzhen East,2027-01-13 23:31:00,2027-01-15 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3457,3365
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,BJQ,Shenzhen East,2027-01-13 23:31:00,2027-01-15 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3457,3367
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,BJQ,Shenzhen East,2027-01-13 23:31:00,2027-01-15 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3457,3368
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,BJQ,Shenzhen East,2027-01-13 23:31:00,2027-01-15 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,3457,3366
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 23:53:00,2027-01-15 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3458,3370
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 23:53:00,2027-01-15 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3458,3372
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 23:53:00,2027-01-15 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3458,3373
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 23:53:00,2027-01-15 04:40:00,1727,K105,Regular Express,Soft Sleeper,4,687.5,1,3458,3371
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 03:49:00,2027-01-15 05:10:00,1521,Z181,Regular Express,No Seat,0,254.5,1,3459,3375
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 03:49:00,2027-01-15 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,3459,3377
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 03:49:00,2027-01-15 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3459,3378
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 03:49:00,2027-01-15 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3459,3376
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 07:26:00,2027-01-14 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3460,3382
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 07:26:00,2027-01-14 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3460,3384
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 07:26:00,2027-01-14 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,1,3189.5,1,3460,3380
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 07:26:00,2027-01-14 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3460,3386
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,NZQ,Futian,2027-01-14 07:26:00,2027-01-14 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3461,3383
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,NZQ,Futian,2027-01-14 07:26:00,2027-01-14 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3461,3385
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,NZQ,Futian,2027-01-14 07:26:00,2027-01-14 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,1,3205,1,3461,3381
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,NZQ,Futian,2027-01-14 07:26:00,2027-01-14 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3461,3387
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 10:00:00,2027-01-14 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3462,3395
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 10:00:00,2027-01-14 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3462,3396
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 10:00:00,2027-01-14 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3462,3394
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 10:00:00,2027-01-14 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3462,3397
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 14:00:00,2027-01-14 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3463,3400
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 14:00:00,2027-01-14 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3463,3401
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 14:00:00,2027-01-14 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3463,3399
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,IOQ,Shenzhen North,2027-01-14 14:00:00,2027-01-14 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3463,3402
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-14 19:54:00,2027-01-15 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3464,3404
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-14 19:54:00,2027-01-15 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3464,3405
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,BJQ,Shenzhen East,2027-01-14 23:31:00,2027-01-16 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3465,3412
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,BJQ,Shenzhen East,2027-01-14 23:31:00,2027-01-16 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3465,3414
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,BJQ,Shenzhen East,2027-01-14 23:31:00,2027-01-16 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3465,3415
Beijing,Shenzhen,2027-01-14,BXP,Beijing West,BJQ,Shenzhen East,2027-01-14 23:31:00,2027-01-16 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,3465,3413
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 23:53:00,2027-01-16 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3466,3417
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 23:53:00,2027-01-16 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3466,3419
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 23:53:00,2027-01-16 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3466,3420
Beijing,Shenzhen,2027-01-14,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-14 23:53:00,2027-01-16 04:40:00,1727,K105,Regular Express,Soft Sleeper,6,687.5,1,3466,3418
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 03:49:00,2027-01-16 05:10:00,1521,Z181,Regular Express,No Seat,0,254.5,1,62,3422
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 03:49:00,2027-01-16 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,62,3424
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 03:49:00,2027-01-16 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,62,3425
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 03:49:00,2027-01-16 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,62,3423
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 07:26:00,2027-01-15 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1620.5,1,63,3429
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 07:26:00,2027-01-15 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,1024.5,1,63,3431
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 07:26:00,2027-01-15 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,1,3189.5,1,63,3427
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 07:26:00,2027-01-15 18:41:00,675,G1025,High-Speed Rail,No Seat,0,1024.5,1,63,3433
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,NZQ,Futian,2027-01-15 07:26:00,2027-01-15 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1629,1,64,3430
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,NZQ,Futian,2027-01-15 07:26:00,2027-01-15 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,1032,1,64,3432
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,NZQ,Futian,2027-01-15 07:26:00,2027-01-15 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,1,3205,1,64,3428
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,NZQ,Futian,2027-01-15 07:26:00,2027-01-15 18:57:00,691,G1025,High-Speed Rail,No Seat,0,1032,1,64,3434
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 10:00:00,2027-01-15 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,65,3442
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 10:00:00,2027-01-15 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,65,3443
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 10:00:00,2027-01-15 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,65,3441
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 10:00:00,2027-01-15 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,65,3444
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 14:00:00,2027-01-15 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,66,3447
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 14:00:00,2027-01-15 22:24:00,504,G305,High-Speed Rail,Second Class Seat,15,1107.5,1,66,3448
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 14:00:00,2027-01-15 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,66,3446
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 14:00:00,2027-01-15 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,66,3449
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 19:42:00,2027-01-16 08:18:00,756,D901,EMU,EMU Sleeper,Sufficient,860,1,67,3452
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 19:42:00,2027-01-16 08:18:00,756,D901,EMU,No Seat,0,860,1,67,3451
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-15 19:54:00,2027-01-16 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,68,3454
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-15 19:54:00,2027-01-16 17:31:00,1297,D27,EMU,No Seat,0,474,1,68,3455
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 20:12:00,2027-01-16 07:35:00,683,D927,EMU,Second Class Seat,0,756,1,69,3462
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 20:12:00,2027-01-16 07:35:00,683,D927,EMU,EMU Sleeper,Sufficient,840,1,69,3464
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 20:12:00,2027-01-16 07:35:00,683,D927,EMU,No Seat,0,756,1,69,3463
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 21:01:00,2027-01-16 06:57:00,596,G897,High-Speed Rail,Second Class Seat,6,831,1,70,3467
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 21:01:00,2027-01-16 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,8,970,1,70,3469
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 21:01:00,2027-01-16 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,70,3468
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,IOQ,Shenzhen North,2027-01-15 21:01:00,2027-01-16 06:57:00,596,G897,High-Speed Rail,Special Class Seat,6,891,1,70,3466
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,BJQ,Shenzhen East,2027-01-15 23:31:00,2027-01-17 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,71,3471
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,BJQ,Shenzhen East,2027-01-15 23:31:00,2027-01-17 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,71,3473
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,BJQ,Shenzhen East,2027-01-15 23:31:00,2027-01-17 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,71,3474
Beijing,Shenzhen,2027-01-15,BXP,Beijing West,BJQ,Shenzhen East,2027-01-15 23:31:00,2027-01-17 04:40:00,1749,K105,Regular Express,Soft Sleeper,5,687.5,1,71,3472
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 23:53:00,2027-01-17 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,72,3476
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 23:53:00,2027-01-17 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,72,3478
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 23:53:00,2027-01-17 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,72,3479
Beijing,Shenzhen,2027-01-15,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-15 23:53:00,2027-01-17 04:40:00,1727,K105,Regular Express,Soft Sleeper,4,687.5,1,72,3477
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 03:49:00,2027-01-17 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,40,3104
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 03:49:00,2027-01-17 05:10:00,1521,Z181,Regular Express,Hard Sleeper,0,434.5,1,40,3106
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 03:49:00,2027-01-17 05:10:00,1521,Z181,Regular Express,Hard Seat,0,254.5,1,40,3107
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 03:49:00,2027-01-17 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,40,3105
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 07:26:00,2027-01-16 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1620.5,1,41,3111
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 07:26:00,2027-01-16 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,1024.5,1,41,3113
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 07:26:00,2027-01-16 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,16,3189.5,1,41,3109
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 07:26:00,2027-01-16 18:41:00,675,G1025,High-Speed Rail,No Seat,Sufficient,1024.5,1,41,3115
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,NZQ,Futian,2027-01-16 07:26:00,2027-01-16 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1629,1,42,3112
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,NZQ,Futian,2027-01-16 07:26:00,2027-01-16 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,1032,1,42,3114
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,NZQ,Futian,2027-01-16 07:26:00,2027-01-16 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,16,3205,1,42,3110
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,NZQ,Futian,2027-01-16 07:26:00,2027-01-16 18:57:00,691,G1025,High-Speed Rail,No Seat,Sufficient,1032,1,42,3116
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 10:00:00,2027-01-16 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,43,3124
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 10:00:00,2027-01-16 17:50:00,470,G303,High-Speed Rail,Second Class Seat,0,1107.5,1,43,3125
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 10:00:00,2027-01-16 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,43,3123
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 10:00:00,2027-01-16 17:50:00,470,G303,High-Speed Rail,No Seat,Sufficient,1107.5,1,43,3126
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 14:00:00,2027-01-16 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,44,3129
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 14:00:00,2027-01-16 22:24:00,504,G305,High-Speed Rail,Second Class Seat,0,1107.5,1,44,3130
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 14:00:00,2027-01-16 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,44,3128
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 14:00:00,2027-01-16 22:24:00,504,G305,High-Speed Rail,No Seat,Sufficient,1107.5,1,44,3131
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 19:42:00,2027-01-17 08:18:00,756,D901,EMU,EMU Sleeper,Sufficient,860,1,45,3134
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 19:42:00,2027-01-17 08:18:00,756,D901,EMU,No Seat,0,860,1,45,3133
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-16 19:54:00,2027-01-17 17:31:00,1297,D27,EMU,Second Class Seat,1,474,1,46,3136
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-16 19:54:00,2027-01-17 17:31:00,1297,D27,EMU,No Seat,0,474,1,46,3137
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 20:12:00,2027-01-17 07:35:00,683,D927,EMU,Second Class Seat,0,756,1,47,3144
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 20:12:00,2027-01-17 07:35:00,683,D927,EMU,EMU Sleeper,16,840,1,47,3146
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 20:12:00,2027-01-17 07:35:00,683,D927,EMU,No Seat,0,756,1,47,3145
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 21:01:00,2027-01-17 06:57:00,596,G897,High-Speed Rail,Second Class Seat,Sufficient,831,1,48,3149
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 21:01:00,2027-01-17 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,Sufficient,970,1,48,3151
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 21:01:00,2027-01-17 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,48,3150
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,IOQ,Shenzhen North,2027-01-16 21:01:00,2027-01-17 06:57:00,596,G897,High-Speed Rail,Special Class Seat,9,891,1,48,3148
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,BJQ,Shenzhen East,2027-01-16 23:31:00,2027-01-18 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,49,3153
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,BJQ,Shenzhen East,2027-01-16 23:31:00,2027-01-18 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,49,3155
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,BJQ,Shenzhen East,2027-01-16 23:31:00,2027-01-18 04:40:00,1749,K105,Regular Express,Hard Seat,0,254.5,1,49,3156
Beijing,Shenzhen,2027-01-16,BXP,Beijing West,BJQ,Shenzhen East,2027-01-16 23:31:00,2027-01-18 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,49,3154
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 23:53:00,2027-01-18 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,50,3158
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 23:53:00,2027-01-18 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,50,3160
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 23:53:00,2027-01-18 04:40:00,1727,K105,Regular Express,Hard Seat,0,254.5,1,50,3161
Beijing,Shenzhen,2027-01-16,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-16 23:53:00,2027-01-18 04:40:00,1727,K105,Regular Express,Soft Sleeper,6,687.5,1,50,3159
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 03:49:00,2027-01-18 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,51,3163
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 03:49:00,2027-01-18 05:10:00,1521,Z181,Regular Express,Hard Sleeper,0,434.5,1,51,3165
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 03:49:00,2027-01-18 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,51,3166
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 03:49:00,2027-01-18 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,51,3164
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 07:26:00,2027-01-17 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1620.5,1,52,3170
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 07:26:00,2027-01-17 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,1024.5,1,52,3172
