origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,CA1643,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,735,1,431,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,CA1643,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,735,1,432,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,CA1643,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,735,1,433,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,CA1643,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,735,1,434,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,CA1643,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,735,1,435,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,SC5097,Shandong Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,920,1,436,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 08:15:00,2026-07-14 10:15:00,120,ZH1643,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,920,1,437,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 08:30:00,2026-07-14 10:35:00,125,3U1562,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,1,534,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 08:30:00,2026-07-14 10:35:00,125,3U1562,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,720,1,535,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 08:30:00,2026-07-14 10:35:00,125,CZ6204,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,1,536,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 08:30:00,2026-07-14 10:35:00,125,CZ6204,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,685,1,537,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 08:30:00,2026-07-14 10:35:00,125,MF1828,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4465,1,538,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 08:30:00,2026-07-14 10:35:00,125,MF1828,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,730,1,539,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,3U1527,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5950,1,540,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,3U1527,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,845,1,541,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,CZ5983,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1875,1,542,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,CZ5983,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,735,1,543,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,MF1743,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,6800,1,544,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,MF1743,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,770,1,545,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,MU3031,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,6800,1,546,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 09:30:00,2026-07-14 11:30:00,120,MU3031,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,810,1,547,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,3U1524,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,1,548,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,3U1524,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,845,1,549,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,CZ5968,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1875,1,550,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,CZ5968,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,800,1,551,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,MF1738,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,1,552,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,MF1738,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,815,1,553,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,MU3030,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,1,554,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 11:10:00,2026-07-14 13:15:00,125,MU3030,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,855,1,555,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,3U1570,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,1,556,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,3U1570,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,845,1,557,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,CZ6220,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1875,1,558,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,CZ6220,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,800,1,559,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,MF1838,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,1,560,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,MF1838,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,815,1,561,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,MU3054,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,1,562,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 12:00:00,2026-07-14 14:00:00,120,MU3054,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,855,1,563,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1775,1,438,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1775,1,439,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,795,1,440,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,795,1,441,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,795,1,442,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,795,1,443,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,795,1,444,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,CA1623,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,795,1,445,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,SC5746,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,920,1,446,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 12:15:00,2026-07-14 14:15:00,120,ZH1623,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,920,1,447,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1500,1,448,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1500,1,449,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1500,1,450,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1500,1,451,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,765,1,452,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,765,1,453,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,765,1,454,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,765,1,455,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,765,1,456,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 14:30:00,2026-07-14 16:30:00,120,CA1607,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,765,1,457,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 15:55:00,2026-07-14 18:00:00,125,3U1568,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,1,564,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 15:55:00,2026-07-14 18:00:00,125,3U1568,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,970,1,565,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 15:55:00,2026-07-14 18:00:00,125,CZ6218,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1800,1,566,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 15:55:00,2026-07-14 18:00:00,125,CZ6218,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,885,1,567,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 15:55:00,2026-07-14 18:00:00,125,MF1836,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,6800,1,568,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 15:55:00,2026-07-14 18:00:00,125,MF1836,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,900,1,569,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1350,1,458,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1350,1,459,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1350,1,460,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1350,1,461,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,860,1,462,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,860,1,463,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,860,1,464,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,860,1,465,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,860,1,466,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,CA1611,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,860,1,467,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,SC5087,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,965,1,468,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 17:25:00,2026-07-14 19:30:00,125,ZH1611,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,965,1,469,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 18:50:00,2026-07-14 20:55:00,125,3U1564,Sichuan Airlines,Business Class,Sufficient,320NEO,Medium Aircraft,Airbus,5950,1,570,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 18:50:00,2026-07-14 20:55:00,125,3U1564,Sichuan Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,970,1,571,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 18:50:00,2026-07-14 20:55:00,125,CZ6208,China Southern Airlines,Business Class,Sufficient,320NEO,Medium Aircraft,Airbus,1790,1,572,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 18:50:00,2026-07-14 20:55:00,125,CZ6208,China Southern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,870,1,573,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 18:50:00,2026-07-14 20:55:00,125,MF1830,Xiamen Airlines,Business Class,Sufficient,320NEO,Medium Aircraft,Airbus,6800,1,574,
Beijing,Harbin,2026-07-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-14 18:50:00,2026-07-14 20:55:00,125,MF1830,Xiamen Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,900,1,575,
Beijing,Harbin,2026-07-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-07-14 19:15:00,2026-07-14 21:15:00,120,CA1641,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1300,1,470,
