origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 15:30:00,2026-05-05 18:55:00,205,HU7709,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,3690,2,475,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 15:30:00,2026-05-05 18:55:00,205,HU7709,Hainan Airlines | Hainan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1790,1,475,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,3U1062,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,7990,2,544,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,3U1062,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1900,1,544,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,CZ3172,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3410,2,513,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,CZ3172,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1730,1,513,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,HO7366,Juneyao Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,8010,2,546,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,HO7366,Juneyao Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2180,1,546,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,MF1076,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4980,2,556,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,MF1076,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1740,1,556,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:00:00,2026-05-05 19:20:00,200,MU3016,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,548,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,CZ4252,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4990,2,549,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,CZ4252,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1640,1,549,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,G59097,China Express Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1630,1,550,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,HO7147,Juneyao Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1650,1,551,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,MF8349,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3980,2,552,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,MF8349,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1630,1,552,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,MU4808,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1630,1,553,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 16:10:00,2026-05-05 19:35:00,205,NS8349,Hebei Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1640,1,554,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 16:15:00,2026-05-05 19:40:00,205,CA1337,Air China,Business Class,Sufficient,777,Large Aircraft,Boeing,3650,2,490,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 16:15:00,2026-05-05 19:40:00,205,CA1337,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,2010,1,490,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 16:15:00,2026-05-05 19:40:00,205,ZH1337,Shenzhen Airlines,Economy,Sufficient,777,Large Aircraft,Boeing,2010,1,477,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:20:00,200,CZ3188,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3490,2,555,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:20:00,200,CZ3188,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1900,1,555,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:20:00,200,MF1087,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,6640,2,547,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:20:00,200,MF1087,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1910,1,547,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,CA3406,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,9860,2,478,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,CA3406,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,2010,1,478,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,KY9112,Kunming Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2010,1,479,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,SC9142,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2010,1,480,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,TV6488,Tibet Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2010,1,481,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,ZH9106,Shenzhen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3190,2,482,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:00:00,2026-05-05 20:35:00,215,ZH9106,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,482,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:05:00,2026-05-05 20:15:00,190,KN6313,China United Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,5000,2,557,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:05:00,2026-05-05 20:15:00,190,KN6313,China United Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2270,1,557,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:05:00,2026-05-05 20:15:00,190,MF7732,Xiamen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1660,1,558,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:05:00,2026-05-05 20:15:00,190,MU6667,China Eastern Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,2858,2,559,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 17:05:00,2026-05-05 20:15:00,190,MU6667,China Eastern Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1650,1,559,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:30:00,2026-05-05 20:45:00,195,HU7711,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,787,Large Aircraft,Boeing,3140,2,483,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:30:00,2026-05-05 20:45:00,195,HU7711,Hainan Airlines | Hainan Airlines,Economy,Sufficient,787,Large Aircraft,Boeing,1590,1,483,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:30:00,2026-05-05 21:05:00,215,CA1333,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3120,2,484,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:30:00,2026-05-05 21:05:00,215,CA1333,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,2010,1,484,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 17:30:00,2026-05-05 21:05:00,215,ZH1333,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2010,1,485,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,3U1052,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,7990,2,560,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,3U1052,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1900,1,560,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,CZ3154,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3380,2,530,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,CZ3154,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1730,1,530,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,HO7362,Juneyao Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,8010,2,562,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,HO7362,Juneyao Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2180,1,562,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,MF1060,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4980,2,563,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:30:00,210,MF1060,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1740,1,563,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:35:00,215,CA1305,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3120,2,486,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:35:00,215,CA1305,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1570,1,486,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 18:00:00,2026-05-05 21:35:00,215,ZH1305,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1830,1,487,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 18:30:00,2026-05-05 22:15:00,225,CA867,Air China,Business Class,Sufficient,350,Large Aircraft,Airbus,4020,2,488,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 18:30:00,2026-05-05 22:15:00,225,CA867,Air China,Economy,Sufficient,350,Large Aircraft,Airbus,1570,1,488,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 18:30:00,2026-05-05 22:15:00,225,ZH1997,Shenzhen Airlines,Economy,Sufficient,350,Large Aircraft,Airbus,1830,1,489,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:30:00,210,3U1064,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,7990,2,564,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:30:00,210,3U1064,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1900,1,564,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:30:00,210,CZ3174,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3380,2,534,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:30:00,210,CZ3174,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1730,1,534,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:30:00,210,MF1078,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4980,2,566,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:30:00,210,MF1078,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1740,1,566,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,CA3408,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,9860,2,476,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,CA3408,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,2010,1,476,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,KY9114,Kunming Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2010,1,491,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,SC9144,Shandong Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2010,1,492,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,TV6490,Tibet Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2010,1,493,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,ZH9108,Shenzhen Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,2810,2,494,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:00:00,2026-05-05 22:35:00,215,ZH9108,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1830,1,494,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,CA3596,Air China,Business Class,Sufficient,320,Medium Aircraft,Airbus,9860,2,495,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,CA3596,Air China,Economy,Sufficient,320,Medium Aircraft,Airbus,2010,1,495,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,KY9124,Kunming Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2010,1,496,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,SC9154,Shandong Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2010,1,497,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,TV6498,Tibet Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2010,1,498,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,ZH9118,Shenzhen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2810,2,499,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 19:30:00,2026-05-05 23:00:00,210,ZH9118,Shenzhen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,499,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 20:00:00,2026-05-05 23:30:00,210,3U1070,Sichuan Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,7990,2,567,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 20:00:00,2026-05-05 23:30:00,210,3U1070,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1900,1,567,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 20:00:00,2026-05-05 23:30:00,210,CZ3190,China Southern Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,3380,2,568,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 20:00:00,2026-05-05 23:30:00,210,CZ3190,China Southern Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1730,1,568,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 20:00:00,2026-05-05 23:30:00,210,MF1089,Xiamen Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,4980,2,569,
Beijing,Shenzhen,2026-05-05,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-05 20:00:00,2026-05-05 23:30:00,210,MF1089,Xiamen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1740,1,569,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 20:15:00,2026-05-05 23:35:00,200,CA1307,Air China,Business Class,Sufficient,789,Large Aircraft,Boeing,2920,2,500,
Beijing,Shenzhen,2026-05-05,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-05 20:15:00,2026-05-05 23:35:00,200,CA1307,Air China,Economy,Sufficient,789,Large Aircraft,Boeing,2010,1,500,
